frame_ctr,frame_len,frame_data,frame_gap,device
4108,19,7105000000FF07080046,1.9082476604278114,GR_body_sensor
4108,19,7105000000FF07080046,1.9298768324580369,GR_body_sensor
4108,19,7105000000FF07080046,2.0282361599119607,GR_body_sensor
4502,27,2000FA40000000007105000000FF070800DA,2.0703775650132132,GR_body_sensor
4101,14,200100A392,2.004262198568121,GR_body_sensor
0301,11,160A,10.156294931120405,z_wave_controller
4102,14,2001004AEB,2.032492648809714,GR_body_sensor
4102,14,2001004AEB,2.024476228728059,GR_body_sensor
5102,13,200100E7,2.0318684328906156,GR_body_sensor
4103,14,2001000F4B,1.9670019791910136,GR_body_sensor
4103,14,2001000F4B,1.9762071817291114,GR_body_sensor
5103,13,200100E6,2.002354418051105,GR_body_sensor
8101,16,00100120010038,2.0690404942640996,GR_body_sensor
8101,16,00110120010039,1.9440624058019857,GR_body_sensor
8101,16,00110120010039,2.045801341225175,GR_body_sensor
8101,16,00110120010039,1.9217810048078248,GR_body_sensor
C101,13,151F015E,2.1234125076634927,GR_siren
0301,10,96,2.035906155431447,GR_body_sensor
4104,13,200100F1,2.026946640230473,GR_body_sensor
4104,13,200100F1,2.011280616139657,GR_body_sensor
4104,13,200100F1,1.9626093660226995,GR_body_sensor
4501,21,2000FA400000000020010072,1.9209554132959132,GR_body_sensor
4105,21,7105000000FF07000108D83E,1.954774211380921,GR_body_sensor
0305,11,CACA,10.094242732818678,z_wave_controller
4106,21,7105000000FF07000108E66F,2.097283429599065,GR_body_sensor
4106,21,7105000000FF07000108E66F,2.0364204542205733,GR_body_sensor
5106,20,7105000000FF070001085E,1.91238542643226,GR_body_sensor
4107,21,7105000000FF07000108A30C,2.0305379744052034,GR_body_sensor
4107,21,7105000000FF07000108A30C,2.0451103066060625,GR_body_sensor
5107,20,7105000000FF070001085F,1.9849747235884376,GR_body_sensor
8102,23,0010017105000000FF0700010898,1.9469389376659878,GR_body_sensor
8102,23,0011017105000000FF0700010899,2.0851535822970257,GR_body_sensor
8102,23,0011017105000000FF0700010899,2.0519938134770253,GR_body_sensor
8102,23,0011017105000000FF0700010899,1.9286350700540398,GR_body_sensor
C102,13,151F015D,2.1387354168738546,GR_siren
0302,10,95,1.9467413142122931,GR_body_sensor
4108,20,7105000000FF0700010840,1.9511602917628963,GR_body_sensor
4108,20,7105000000FF0700010840,1.9418381944669554,GR_body_sensor
4108,20,7105000000FF0700010840,1.940865003541565,GR_body_sensor
4502,28,2000FA40000000007105000000FF07000108DC,1.9144433127471916,GR_body_sensor
4101,14,2001FFBD62,1.915189300788036,GR_body_sensor
0301,11,160A,10.040841591955498,z_wave_controller
4102,14,2001FF541B,2.0928330655454124,GR_body_sensor
4102,14,2001FF541B,2.033960309034967,GR_body_sensor
5102,13,2001FF18,2.0935556671808127,GR_body_sensor
4103,14,2001FF11BB,2.017198310301885,GR_body_sensor
4103,14,2001FF11BB,1.909636718754421,GR_body_sensor
5103,13,2001FF19,1.9284864243620137,GR_body_sensor
8101,16,0010012001FFC7,2.087241777632822,GR_body_sensor
8101,16,0011012001FFC6,1.9900244910697305,GR_body_sensor
8101,16,0011012001FFC6,2.078111958512375,GR_body_sensor
8101,16,0011012001FFC6,2.0483859407175253,GR_body_sensor
C101,13,151F015E,2.197137391626158,GR_siren
0301,10,96,1.9920686536073307,GR_body_sensor
4104,13,2001FF0E,2.0448809451474204,GR_body_sensor
4104,13,2001FF0E,1.938416626202363,GR_body_sensor
4104,13,2001FF0E,2.0984348770959222,GR_body_sensor
4501,21,2000FA40000000002001FF8D,1.9091111294375007,GR_body_sensor
4105,20,7105000000FF070800B8E6,1.9334174829883877,GR_body_sensor
0305,11,CACA,10.366043070593529,z_wave_controller
4106,20,7105000000FF070800CEC6,1.9763641985331444,GR_body_sensor
4106,20,7105000000FF070800CEC6,2.0123529860430436,GR_body_sensor
5106,19,7105000000FF07080058,1.9775367997915718,GR_body_sensor
4107,20,7105000000FF070800CDB3,1.94432840067513,GR_body_sensor
4107,20,7105000000FF070800CDB3,1.9452686510888042,GR_body_sensor
5107,19,7105000000FF07080059,2.034165490077261,GR_body_sensor
8102,22,0010017105000000FF07080098,2.063512280986135,GR_body_sensor
8102,22,0011017105000000FF07080099,1.9064355605484913,GR_body_sensor
8102,22,0011017105000000FF07080099,2.0952337318196124,GR_body_sensor
8102,22,0011017105000000FF07080099,2.070320953003554,GR_body_sensor
C102,13,151F015D,2.1994358213650522,GR_siren
0302,10,95,1.9905189053153363,GR_body_sensor
4108,19,7105000000FF07080046,2.093184993937125,GR_body_sensor
4108,19,7105000000FF07080046,1.9672957211718693,GR_body_sensor
4108,19,7105000000FF07080046,2.034125624439227,GR_body_sensor
4502,27,2000FA40000000007105000000FF070800DA,2.0654378332965826,GR_body_sensor
4101,14,200100A392,1.903312581708766,GR_body_sensor
0301,11,160A,10.125886492868315,z_wave_controller
4102,14,2001004AEB,2.007120580059892,GR_body_sensor
4102,14,2001004AEB,1.9313494725969942,GR_body_sensor
5102,13,200100E7,1.9722740089549635,GR_body_sensor
4103,14,2001000F4B,2.03098585540109,GR_body_sensor
4103,14,2001000F4B,2.0163476892730596,GR_body_sensor
5103,13,200100E6,1.9261498053844062,GR_body_sensor
8101,16,00100120010038,1.9431527101423072,GR_body_sensor
8101,16,00110120010039,1.9509770667624144,GR_body_sensor
8101,16,00110120010039,1.934659025461782,GR_body_sensor
8101,16,00110120010039,2.082613694956811,GR_body_sensor
C101,13,151F015E,2.1751696278056625,GR_siren
0301,10,96,2.0653610060302734,GR_body_sensor
4104,13,200100F1,2.031262675244515,GR_body_sensor
4104,13,200100F1,2.0851955977237155,GR_body_sensor
4104,13,200100F1,2.0052372027679266,GR_body_sensor
4501,21,2000FA400000000020010072,2.067600553253442,GR_body_sensor
4105,21,7105000000FF07000108D83E,1.946592523958091,GR_body_sensor
0305,11,CACA,10.350956568738486,z_wave_controller
4106,21,7105000000FF07000108E66F,2.051485087949198,GR_body_sensor
4106,21,7105000000FF07000108E66F,2.0348346946953173,GR_body_sensor
5106,20,7105000000FF070001085E,2.003563560755514,GR_body_sensor
4107,21,7105000000FF07000108A30C,2.0188593904057157,GR_body_sensor
4107,21,7105000000FF07000108A30C,1.9091361003361549,GR_body_sensor
5107,20,7105000000FF070001085F,2.022053420057195,GR_body_sensor
8102,23,0010017105000000FF0700010898,1.9662917764348773,GR_body_sensor
8102,23,0011017105000000FF0700010899,2.056837334972893,GR_body_sensor
8102,23,0011017105000000FF0700010899,2.0922343419652183,GR_body_sensor
8102,23,0011017105000000FF0700010899,1.9991943858568453,GR_body_sensor
C102,13,151F015D,2.1291142088494746,GR_siren
0302,10,95,1.9072247597604435,GR_body_sensor
4108,20,7105000000FF0700010840,2.064320772891028,GR_body_sensor
4108,20,7105000000FF0700010840,2.04449241517265,GR_body_sensor
4108,20,7105000000FF0700010840,1.9647504393107837,GR_body_sensor
4502,28,2000FA40000000007105000000FF07000108DC,1.9318515200236814,GR_body_sensor
4101,14,200100A392,1.9040603099651157,GR_body_sensor
0301,11,160A,10.289399946072042,z_wave_controller
4102,14,2001004AEB,2.097040588331564,GR_body_sensor
4102,14,2001004AEB,1.9261142669293663,GR_body_sensor
5102,13,200100E7,1.9586620320661334,GR_body_sensor
4103,14,2001000F4B,2.076077326456154,GR_body_sensor
4103,14,2001000F4B,2.001670741103915,GR_body_sensor
5103,13,200100E6,1.9298440483923034,GR_body_sensor
8101,16,00100120010038,2.0720712236090453,GR_body_sensor
8101,16,00110120010039,1.9017015542357052,GR_body_sensor
8101,16,00110120010039,2.0431232080178314,GR_body_sensor
8101,16,00110120010039,2.0486467773931207,GR_body_sensor
C101,13,151F015E,2.1702340405714224,GR_siren
0301,10,96,2.0388430918522533,GR_body_sensor
4104,13,200100F1,2.01296404385366,GR_body_sensor
4104,13,200100F1,2.075330988324025,GR_body_sensor
4104,13,200100F1,1.995888811729224,GR_body_sensor
4501,21,2000FA400000000020010072,2.0366841951150136,GR_body_sensor
4105,21,7105000000FF07000108D83E,1.9016244241420732,GR_body_sensor
0305,11,CACA,10.411220511078447,z_wave_controller
4106,21,7105000000FF07000108E66F,2.060788923077372,GR_body_sensor
4106,21,7105000000FF07000108E66F,1.9564957961997775,GR_body_sensor
5106,20,7105000000FF070001085E,2.0106677446995875,GR_body_sensor
4107,21,7105000000FF07000108A30C,2.0576491793876253,GR_body_sensor
4107,21,7105000000FF07000108A30C,1.967353500471428,GR_body_sensor
5107,20,7105000000FF070001085F,1.978506800031484,GR_body_sensor
8102,23,0010017105000000FF0700010898,2.088151984587842,GR_body_sensor
8102,23,0011017105000000FF0700010899,1.9846649767116193,GR_body_sensor
8102,23,0011017105000000FF0700010899,2.0972488204843533,GR_body_sensor
8102,23,0011017105000000FF0700010899,2.040546754633107,GR_body_sensor
C102,13,151F015D,2.17752929977192,GR_siren
0302,10,95,2.0783250094263463,GR_body_sensor
4108,20,7105000000FF0700010840,1.9231878876655042,GR_body_sensor
4108,20,7105000000FF0700010840,2.086486722012695,GR_body_sensor
4108,20,7105000000FF0700010840,1.9126970758348623,GR_body_sensor
4502,28,2000FA40000000007105000000FF07000108DC,1.9539657505332324,GR_body_sensor
4101,14,200100A392,2.0989896803259462,GR_body_sensor
0301,11,160A,10.294528391054294,z_wave_controller
4102,14,2001004AEB,2.07300357425775,GR_body_sensor
4102,14,2001004AEB,2.0562622148525773,GR_body_sensor
5102,13,200100E7,2.042722597643901,GR_body_sensor
4103,14,2001000F4B,1.926573427552234,GR_body_sensor
4103,14,2001000F4B,1.9662987597260104,GR_body_sensor
5103,13,200100E6,1.972716449357657,GR_body_sensor
8101,16,00100120010038,1.959019101306488,GR_body_sensor
8101,16,00110120010039,2.002494094248619,GR_body_sensor
8101,16,00110120010039,2.096884957802832,GR_body_sensor
8101,16,00110120010039,1.929519198561551,GR_body_sensor
C101,13,151F015E,2.18625654862014,GR_siren
0301,10,96,2.077708572349992,GR_body_sensor
4104,13,200100F1,1.9044147061655767,GR_body_sensor
4104,13,200100F1,1.9609242078348534,GR_body_sensor
4104,13,200100F1,1.9271257310331698,GR_body_sensor
4501,21,2000FA400000000020010072,1.9395729375014295,GR_body_sensor
4105,21,7105000000FF07000108D83E,1.9673705771242036,GR_body_sensor
0305,11,CACA,10.959359789997139,z_wave_controller
4106,21,7105000000FF07000108E66F,1.9770427755238584,GR_body_sensor
4106,21,7105000000FF07000108E66F,1.9053523943832498,GR_body_sensor
5106,20,7105000000FF070001085E,1.9357926812712771,GR_body_sensor
4107,21,7105000000FF07000108A30C,1.9994469364858403,GR_body_sensor
4107,21,7105000000FF07000108A30C,2.059748424922276,GR_body_sensor
5107,20,7105000000FF070001085F,1.968476211696207,GR_body_sensor
8102,23,0010017105000000FF0700010898,1.9563859688368637,GR_body_sensor
8102,23,0011017105000000FF0700010899,2.092670961515039,GR_body_sensor
8102,23,0011017105000000FF0700010899,1.9345568587199156,GR_body_sensor
8102,23,0011017105000000FF0700010899,2.0265738311679473,GR_body_sensor
C102,13,151F015D,2.1014478558412137,GR_siren
0302,10,95,2.04738799403024,GR_body_sensor
4108,20,7105000000FF0700010840,1.9665929164450566,GR_body_sensor
4108,20,7105000000FF0700010840,2.000940735124882,GR_body_sensor
4108,20,7105000000FF0700010840,1.9029633870436797,GR_body_sensor
4502,28,2000FA40000000007105000000FF07000108DC,2.0105268190468264,GR_body_sensor
4101,14,2001FFBD62,1.9036377596801344,GR_body_sensor
0301,11,160A,10.62445644619207,z_wave_controller
4102,14,2001FF541B,1.953770541373319,GR_body_sensor
4102,14,2001FF541B,2.0629045060166753,GR_body_sensor
5102,13,2001FF18,2.0545294290466165,GR_body_sensor
4103,14,2001FF11BB,1.9513492301904765,GR_body_sensor
4103,14,2001FF11BB,1.990391949451639,GR_body_sensor
5103,13,2001FF19,1.9837102608098562,GR_body_sensor
8101,16,0010012001FFC7,2.0480669556959095,GR_body_sensor
8101,16,0011012001FFC6,1.9597777160838106,GR_body_sensor
8101,16,0011012001FFC6,2.046559203042957,GR_body_sensor
8101,16,0011012001FFC6,2.062205010700944,GR_body_sensor
C101,13,151F015E,2.112541178131962,GR_siren
0301,10,96,1.956538690717061,GR_body_sensor
4104,13,2001FF0E,1.9430206505153036,GR_body_sensor
4104,13,2001FF0E,2.082327113242995,GR_body_sensor
4104,13,2001FF0E,1.9713480085837636,GR_body_sensor
4501,21,2000FA40000000002001FF8D,1.9823348401487049,GR_body_sensor
4105,20,7105000000FF070800B8E6,1.92395678456166,GR_body_sensor
0305,11,CACA,10.440740385871049,z_wave_controller
4106,20,7105000000FF070800CEC6,1.9480854013507654,GR_body_sensor
4106,20,7105000000FF070800CEC6,2.0771376736344735,GR_body_sensor
5106,19,7105000000FF07080058,2.000401984111775,GR_body_sensor
4107,20,7105000000FF070800CDB3,1.97872592045037,GR_body_sensor
4107,20,7105000000FF070800CDB3,2.0185112949085005,GR_body_sensor
5107,19,7105000000FF07080059,1.9383479350061616,GR_body_sensor
8102,22,0010017105000000FF07080098,2.091375866431495,GR_body_sensor
8102,22,0011017105000000FF07080099,1.9003808801991644,GR_body_sensor
8102,22,0011017105000000FF07080099,2.036453558760349,GR_body_sensor
8102,22,0011017105000000FF07080099,2.0396036613812045,GR_body_sensor
C102,13,151F015D,2.1394866790007314,GR_siren
0302,10,95,2.007602497586124,GR_body_sensor
4108,19,7105000000FF07080046,1.950663184735353,GR_body_sensor
4108,19,7105000000FF07080046,1.977109233632112,GR_body_sensor
4108,19,7105000000FF07080046,1.903247237952966,GR_body_sensor
4502,27,2000FA40000000007105000000FF070800DA,1.9882702650045951,GR_body_sensor
4101,14,2001FFBD62,1.9454334739866102,GR_body_sensor
0301,11,160A,10.149850008071684,z_wave_controller
4102,14,2001FF541B,2.040431512643622,GR_body_sensor
4102,14,2001FF541B,1.9705842812044774,GR_body_sensor
5102,13,2001FF18,2.0272654974139144,GR_body_sensor
4103,14,2001FF11BB,2.082991454866804,GR_body_sensor
4103,14,2001FF11BB,2.0116475982724764,GR_body_sensor
5103,13,2001FF19,2.02025372960328,GR_body_sensor
8101,16,0010012001FFC7,1.9049299118865286,GR_body_sensor
8101,16,0011012001FFC6,2.066217868181319,GR_body_sensor
8101,16,0011012001FFC6,1.9000360311149145,GR_body_sensor
8101,16,0011012001FFC6,2.045866449300754,GR_body_sensor
C101,13,151F015E,2.1165531675322207,GR_siren
0301,10,96,1.994454116941873,GR_body_sensor
4104,13,2001FF0E,2.06816271229488,GR_body_sensor
4104,13,2001FF0E,1.9992056317270008,GR_body_sensor
4104,13,2001FF0E,2.0723964671573594,GR_body_sensor
4501,21,2000FA40000000002001FF8D,1.9431112082831408,GR_body_sensor
4105,20,7105000000FF070800B8E6,1.9443681768618326,GR_body_sensor
0305,11,CACA,10.718169524872438,z_wave_controller
4106,20,7105000000FF070800CEC6,1.9964330102947077,GR_body_sensor
4106,20,7105000000FF070800CEC6,2.0433405293853784,GR_body_sensor
5106,19,7105000000FF07080058,1.9042382627225911,GR_body_sensor
4107,20,7105000000FF070800CDB3,1.9852456012543296,GR_body_sensor
4107,20,7105000000FF070800CDB3,2.0811395390418195,GR_body_sensor
5107,19,7105000000FF07080059,2.08950898184708,GR_body_sensor
8102,22,0010017105000000FF07080098,2.08655785319143,GR_body_sensor
8102,22,0011017105000000FF07080099,1.977369473139937,GR_body_sensor
8102,22,0011017105000000FF07080099,2.016178021559445,GR_body_sensor
8102,22,0011017105000000FF07080099,2.025177655234196,GR_body_sensor
C102,13,151F015D,2.18180415082974,GR_siren
0302,10,95,2.0556136921700765,GR_body_sensor
4108,19,7105000000FF07080046,2.024539822113046,GR_body_sensor
4108,19,7105000000FF07080046,2.0073964678075944,GR_body_sensor
4108,19,7105000000FF07080046,1.9841773093004664,GR_body_sensor
4502,27,2000FA40000000007105000000FF070800DA,2.0406337737677123,GR_body_sensor
4101,12,840753,5.436556945598752,NEO_door_sensor
0301,10,94,10.620348078429698,z_wave_controller
4101,12,84085C,10.68731866675393,z_wave_controller
0301,10,94,5.0030945194612375,NEO_door_sensor
4101,21,7105000000FF05000102A4FF,3.149323726626089,GR_water_sensor
0301,11,46AF,10.666427422327407,z_wave_controller
4102,15,30030006E866,3.101616399454566,GR_water_sensor
0302,11,1FFF,10.071415664023853,z_wave_controller
4101,14,2001FFBD62,2.0594134108771462,GR_body_sensor
0301,11,160A,10.041673463177947,z_wave_controller
4102,14,2001FF541B,2.091164902455602,GR_body_sensor
4102,14,2001FF541B,2.052770715554191,GR_body_sensor
5102,13,2001FF18,2.0500761826313814,GR_body_sensor
4103,14,2001FF11BB,1.9192228187749103,GR_body_sensor
4103,14,2001FF11BB,1.9076868214507174,GR_body_sensor
5103,13,2001FF19,2.030314178201607,GR_body_sensor
8101,16,0010012001FFC7,2.021172263759802,GR_body_sensor
8101,16,0011012001FFC6,2.048391712443305,GR_body_sensor
8101,16,0011012001FFC6,2.085715701214187,GR_body_sensor
8101,16,0011012001FFC6,2.047941775172464,GR_body_sensor
C101,13,151F015E,2.1257674584343342,GR_siren
0301,10,96,2.0987805320947697,GR_body_sensor
4104,13,2001FF0E,1.9929805748847018,GR_body_sensor
4104,13,2001FF0E,2.016897229713753,GR_body_sensor
4104,13,2001FF0E,1.918755666102941,GR_body_sensor
4501,21,2000FA40000000002001FF8D,1.9658506895523693,GR_body_sensor
4105,20,7105000000FF070800B8E6,1.9120758068589807,GR_body_sensor
0305,11,CACA,10.476341338634029,z_wave_controller
4106,20,7105000000FF070800CEC6,1.9875677930945619,GR_body_sensor
4106,20,7105000000FF070800CEC6,2.081786933709009,GR_body_sensor
5106,19,7105000000FF07080058,2.0073341205529864,GR_body_sensor
4107,20,7105000000FF070800CDB3,2.0986792995238077,GR_body_sensor
4107,20,7105000000FF070800CDB3,1.9455428317151129,GR_body_sensor
5107,19,7105000000FF07080059,1.971490464642681,GR_body_sensor
8102,22,0010017105000000FF07080098,2.0026995550482756,GR_body_sensor
8102,22,0011017105000000FF07080099,1.9205468658417482,GR_body_sensor
8102,22,0011017105000000FF07080099,1.9121726783279354,GR_body_sensor
8102,22,0011017105000000FF07080099,2.0172068258252307,GR_body_sensor
C102,13,151F015D,2.1963618695821165,GR_siren
0302,10,95,1.911906205502736,GR_body_sensor
4108,19,7105000000FF07080046,1.9683971351210476,GR_body_sensor
4108,19,7105000000FF07080046,1.9573181985270784,GR_body_sensor
4108,19,7105000000FF07080046,1.9540448638803949,GR_body_sensor
4502,27,2000FA40000000007105000000FF070800DA,2.0842693515425887,GR_body_sensor
4103,14,80035681A1,3.2831569864917123,GR_water_sensor
0303,11,28CF,10.510150791029636,z_wave_controller
4101,14,2001FFBD62,1.9964909264158153,GR_body_sensor
0301,11,160A,10.677942188828366,z_wave_controller
4102,14,2001FF541B,2.011654230628295,GR_body_sensor
4102,14,2001FF541B,1.911860304928086,GR_body_sensor
5102,13,2001FF18,2.0456211321769127,GR_body_sensor
4103,14,2001FF11BB,1.943188359699232,GR_body_sensor
4103,14,2001FF11BB,1.9617566233825616,GR_body_sensor
5103,13,2001FF19,2.0020816794368845,GR_body_sensor
8101,16,0010012001FFC7,2.0158788300879027,GR_body_sensor
8101,16,0011012001FFC6,2.004553653151126,GR_body_sensor
8101,16,0011012001FFC6,1.9789212949185744,GR_body_sensor
8101,16,0011012001FFC6,1.945577877537197,GR_body_sensor
C101,13,151F015E,2.183489461846567,GR_siren
0301,10,96,1.9507290743415402,GR_body_sensor
4104,13,2001FF0E,2.095884781744814,GR_body_sensor
4104,13,2001FF0E,1.9449553348485988,GR_body_sensor
4104,13,2001FF0E,2.0816481310453763,GR_body_sensor
4501,21,2000FA40000000002001FF8D,1.9382342107865578,GR_body_sensor
4105,20,7105000000FF070800B8E6,2.094501745214521,GR_body_sensor
0305,11,CACA,10.065214323969116,z_wave_controller
4106,20,7105000000FF070800CEC6,1.9880028615026841,GR_body_sensor
4106,20,7105000000FF070800CEC6,2.025875885074803,GR_body_sensor
5106,19,7105000000FF07080058,2.0577553507962856,GR_body_sensor
4107,20,7105000000FF070800CDB3,2.0629648372659135,GR_body_sensor
4107,20,7105000000FF070800CDB3,1.965509540424374,GR_body_sensor
5107,19,7105000000FF07080059,1.9042019849050327,GR_body_sensor
8102,22,0010017105000000FF07080098,1.9912372249374297,GR_body_sensor
8102,22,0011017105000000FF07080099,2.016323424914952,GR_body_sensor
8102,22,0011017105000000FF07080099,1.9681827120138167,GR_body_sensor
8102,22,0011017105000000FF07080099,2.05189695648009,GR_body_sensor
C102,13,151F015D,2.1476589794375354,GR_siren
0302,10,95,2.0723531234350125,GR_body_sensor
4108,19,7105000000FF07080046,1.9411489463319307,GR_body_sensor
4108,19,7105000000FF07080046,2.004809373272391,GR_body_sensor
4108,19,7105000000FF07080046,1.9912322230809234,GR_body_sensor
4502,27,2000FA40000000007105000000FF070800DA,1.9757294225582391,GR_body_sensor
4101,12,840755,3.3939925616815225,GR_door_sensor
0301,10,92,10.261513668918457,z_wave_controller
4102,12,840859,10.018847732415646,z_wave_controller
0302,10,91,3.3851451591146122,GR_door_sensor
4101,14,2001FFBD62,2.0997415364733514,GR_body_sensor
0301,11,160A,10.136849976690307,z_wave_controller
4102,14,2001FF541B,1.951076933336052,GR_body_sensor
4102,14,2001FF541B,1.9175549914816366,GR_body_sensor
5102,13,2001FF18,2.0971742256183727,GR_body_sensor
4103,14,2001FF11BB,2.0673507570163725,GR_body_sensor
4103,14,2001FF11BB,1.9458344805104109,GR_body_sensor
5103,13,2001FF19,1.9856229192057069,GR_body_sensor
8101,16,0010012001FFC7,1.9189366564904995,GR_body_sensor
8101,16,0011012001FFC6,1.9942113300317694,GR_body_sensor
8101,16,0011012001FFC6,2.060507504712937,GR_body_sensor
8101,16,0011012001FFC6,2.0285311670085293,GR_body_sensor
C101,13,151F015E,2.1936067266366455,GR_siren
0301,10,96,2.0004671908067455,GR_body_sensor
4104,13,2001FF0E,2.08619825947317,GR_body_sensor
4104,13,2001FF0E,1.9482854367449467,GR_body_sensor
4104,13,2001FF0E,2.0675564434244706,GR_body_sensor
4501,21,2000FA40000000002001FF8D,2.0353125543877315,GR_body_sensor
4105,20,7105000000FF070800B8E6,1.9984172653442211,GR_body_sensor
0305,11,CACA,10.015944274822578,z_wave_controller
4106,20,7105000000FF070800CEC6,2.020202054333416,GR_body_sensor
4106,20,7105000000FF070800CEC6,2.0001826323254317,GR_body_sensor
5106,19,7105000000FF07080058,1.9791332942424462,GR_body_sensor
4107,20,7105000000FF070800CDB3,1.9687693469028247,GR_body_sensor
4107,20,7105000000FF070800CDB3,1.9560271124602742,GR_body_sensor
5107,19,7105000000FF07080059,2.0070156191704593,GR_body_sensor
8102,22,0010017105000000FF07080098,1.914637039685633,GR_body_sensor
8102,22,0011017105000000FF07080099,1.9834922463281566,GR_body_sensor
8102,22,0011017105000000FF07080099,2.0855884374095854,GR_body_sensor
8102,22,0011017105000000FF07080099,2.0719530929184247,GR_body_sensor
C102,13,151F015D,2.1654478667437096,GR_siren
0302,10,95,1.9146207131466977,GR_body_sensor
4108,19,7105000000FF07080046,2.0311266054142716,GR_body_sensor
4108,19,7105000000FF07080046,2.0617212794903477,GR_body_sensor
4108,19,7105000000FF07080046,1.9135736523336293,GR_body_sensor
4502,27,2000FA40000000007105000000FF070800DA,2.00118958755239,GR_body_sensor
0502,22,2000FA400000000001220100CE,10.785465429317911,z_wave_controller
4101,14,2001FFBD62,2.084701269312314,GR_body_sensor
0301,11,160A,10.923007041204547,z_wave_controller
4102,14,2001FF541B,1.9807996391979568,GR_body_sensor
4102,14,2001FF541B,1.9805266192474238,GR_body_sensor
5102,13,2001FF18,1.9019333425782072,GR_body_sensor
4103,14,2001FF11BB,2.0434988891713504,GR_body_sensor
4103,14,2001FF11BB,1.9777749097838138,GR_body_sensor
5103,13,2001FF19,1.9697550318647656,GR_body_sensor
8101,16,0010012001FFC7,1.929894173536722,GR_body_sensor
8101,16,0011012001FFC6,2.0173426128044563,GR_body_sensor
8101,16,0011012001FFC6,2.066523825220181,GR_body_sensor
8101,16,0011012001FFC6,2.0299645239356967,GR_body_sensor
C101,13,151F015E,2.1377471209327914,GR_siren
0301,10,96,1.9820156150628334,GR_body_sensor
4104,13,2001FF0E,2.0193758434958746,GR_body_sensor
4104,13,2001FF0E,2.083905889288426,GR_body_sensor
4104,13,2001FF0E,1.9277961493273348,GR_body_sensor
4501,21,2000FA40000000002001FF8D,1.91290417459423,GR_body_sensor
4105,20,7105000000FF070800B8E6,1.9466247831810581,GR_body_sensor
0305,11,CACA,10.323187097231521,z_wave_controller
4106,20,7105000000FF070800CEC6,2.00610339662959,GR_body_sensor
4106,20,7105000000FF070800CEC6,2.044509980013352,GR_body_sensor
5106,19,7105000000FF07080058,2.0791288435828847,GR_body_sensor
4107,20,7105000000FF070800CDB3,1.9401390615909102,GR_body_sensor
4107,20,7105000000FF070800CDB3,2.0587188221225685,GR_body_sensor
5107,19,7105000000FF07080059,2.022398945755657,GR_body_sensor
8102,22,0010017105000000FF07080098,2.0491639158346713,GR_body_sensor
8102,22,0011017105000000FF07080099,1.9015526235639917,GR_body_sensor
8102,22,0011017105000000FF07080099,1.9644906184646542,GR_body_sensor
8102,22,0011017105000000FF07080099,1.9858539566623477,GR_body_sensor
C102,13,151F015D,2.1542009022732445,GR_siren
0302,10,95,2.037721391261656,GR_body_sensor
4108,19,7105000000FF07080046,2.007979022551852,GR_body_sensor
4108,19,7105000000FF07080046,1.9207147248567036,GR_body_sensor
4108,19,7105000000FF07080046,1.9726735591597444,GR_body_sensor
4502,27,2000FA40000000007105000000FF070800DA,1.9672403894159223,GR_body_sensor
4101,21,7105000000FF05000102A4FF,3.185198300685245,GR_water_sensor
0301,11,46AF,10.223904995483764,z_wave_controller
4102,15,30030006E866,3.2138175206062605,GR_water_sensor
0302,11,1FFF,10.90468350046572,z_wave_controller
4101,14,2001FFBD62,2.0758061984259704,GR_body_sensor
0301,11,160A,10.369463782194236,z_wave_controller
4102,14,2001FF541B,2.0543719304195305,GR_body_sensor
4102,14,2001FF541B,2.008275671510406,GR_body_sensor
5102,13,2001FF18,1.9354361970559706,GR_body_sensor
4103,14,2001FF11BB,1.9103952998697111,GR_body_sensor
4103,14,2001FF11BB,2.015241440309585,GR_body_sensor
5103,13,2001FF19,1.9218108812344379,GR_body_sensor
8101,16,0010012001FFC7,2.0822428509766464,GR_body_sensor
8101,16,0011012001FFC6,2.0974055207348425,GR_body_sensor
8101,16,0011012001FFC6,2.0661831140938896,GR_body_sensor
8101,16,0011012001FFC6,1.9258904232680347,GR_body_sensor
C101,13,151F015E,2.157346122797024,GR_siren
0301,10,96,2.0858718790579713,GR_body_sensor
4104,13,2001FF0E,2.0727739133801,GR_body_sensor
4104,13,2001FF0E,1.940704729338888,GR_body_sensor
4104,13,2001FF0E,2.0417489334616374,GR_body_sensor
4501,21,2000FA40000000002001FF8D,2.036734429983563,GR_body_sensor
4105,20,7105000000FF070800B8E6,1.9736188249057334,GR_body_sensor
0305,11,CACA,10.339342732417798,z_wave_controller
4106,20,7105000000FF070800CEC6,1.9972181435615648,GR_body_sensor
4106,20,7105000000FF070800CEC6,1.9823277531078844,GR_body_sensor
5106,19,7105000000FF07080058,1.9711652046449126,GR_body_sensor
4107,20,7105000000FF070800CDB3,2.051922903765523,GR_body_sensor
4107,20,7105000000FF070800CDB3,2.0877036636600863,GR_body_sensor
5107,19,7105000000FF07080059,2.02713362341344,GR_body_sensor
8102,22,0010017105000000FF07080098,1.9378466173388031,GR_body_sensor
8102,22,0011017105000000FF07080099,2.0822560638017453,GR_body_sensor
8102,22,0011017105000000FF07080099,1.9176779044167604,GR_body_sensor
8102,22,0011017105000000FF07080099,1.919242694290908,GR_body_sensor
C102,13,151F015D,2.177671727664128,GR_siren
